label,min_t,max_t,fname,fname_trim
BOAALB_F,2.58959698677063,7.58959698677063,INCT41_20200213_193000.wav,BOAALB_F_000
BOAALB_F,18.02961540222168,23.02961540222168,INCT41_20200213_193000.wav,BOAALB_F_001
BOAALB_F,33.24526786804199,38.24526786804199,INCT41_20200213_193000.wav,BOAALB_F_002
BOAALB_F,40.24198532104492,45.24198532104492,INCT41_20200213_193000.wav,BOAALB_F_003
BOAALB_F,48.71480751037598,53.71480751037598,INCT41_20200213_193000.wav,BOAALB_F_004
BOAALB_F,-1.460824966430664,3.539175033569336,INCT41_20201228_234500.wav,BOAALB_F_005
BOAALB_F,2.6604501008987427,7.660450100898743,INCT41_20201228_234500.wav,BOAALB_F_006
BOAALB_F,14.575538635253906,19.575538635253906,INCT41_20201213_003000.wav,BOAALB_F_017
BOAALB_F,36.75248336791992,41.75248336791992,INCT41_20201213_003000.wav,BOAALB_F_018
BOAALB_F,7.206841468811035,12.206841468811035,INCT41_20210106_013000.wav,BOAALB_F_019
BOAALB_F,17.551358222961426,22.551358222961426,INCT41_20210106_013000.wav,BOAALB_F_020
BOAALB_F,34.08369255065918,39.08369255065918,INCT41_20210106_013000.wav,BOAALB_F_021
BOAALB_F,51.46626091003418,56.46626091003418,INCT41_20210106_013000.wav,BOAALB_F_022
BOAALB_M,8.61208963394165,13.61208963394165,INCT41_20200218_183000.wav,BOAALB_M_035
BOAALB_M,12.432239532470703,17.432239532470703,INCT41_20200218_183000.wav,BOAALB_M_036
BOAALB_M,17.391940116882324,22.391940116882324,INCT41_20200218_183000.wav,BOAALB_M_037
BOAALB_M,22.316213607788086,27.316213607788086,INCT41_20200218_183000.wav,BOAALB_M_038
BOAALB_F,-0.6696344614028931,4.330365538597107,INCT41_20201031_230000.wav,BOAALB_F_039
BOAALB_F,5.423711538314819,10.42371153831482,INCT41_20201031_230000.wav,BOAALB_F_040
BOAALB_F,16.15791893005371,21.15791893005371,INCT41_20201031_230000.wav,BOAALB_F_041
BOAALB_F,15.21321439743042,20.21321439743042,INCT41_20201106_011500.wav,BOAALB_F_042
BOAALB_F,53.73355293273926,58.73355293273926,INCT41_20201106_011500.wav,BOAALB_F_043
BOAALB_F,1.1134960651397705,6.1134960651397705,INCT41_20201211_041500.wav,BOAALB_F_044
BOAALB_F,6.356607437133789,11.356607437133789,INCT41_20200213_223000.wav,BOAALB_F_045
BOAALB_F,27.71284008026123,32.71284008026123,INCT41_20200213_223000.wav,BOAALB_F_046
BOAALB_F,37.68537902832031,42.68537902832031,INCT41_20200213_223000.wav,BOAALB_F_047
BOAALB_F,-2.0985004901885986,2.9014995098114014,INCT41_20210106_023000.wav,BOAALB_F_048
BOAALB_F,10.347984313964844,15.347984313964844,INCT41_20210106_023000.wav,BOAALB_F_049
BOAALB_F,15.024273872375488,20.02427387237549,INCT41_20210106_023000.wav,BOAALB_F_050
BOAALB_F,28.76972770690918,33.76972770690918,INCT41_20210106_023000.wav,BOAALB_F_051
BOAALB_F,42.51518249511719,47.51518249511719,INCT41_20210106_023000.wav,BOAALB_F_052
BOAALB_F,49.2462043762207,54.2462043762207,INCT41_20210106_023000.wav,BOAALB_F_053
BOAALB_F,52.71799278259277,57.71799278259277,INCT41_20210106_023000.wav,BOAALB_F_054
BOAALB_F,5.175725936889648,10.175725936889648,INCT41_20201211_201500.wav,BOAALB_F_055
BOAALB_F,6.852577209472656,11.852577209472656,INCT41_20201211_201500.wav,BOAALB_F_056
BOAALB_F,10.932521343231201,15.932521343231201,INCT41_20201211_201500.wav,BOAALB_F_057
BOAALB_F,14.292126655578613,19.292126655578613,INCT41_20201211_201500.wav,BOAALB_F_058
BOAALB_F,23.426240921020508,28.426240921020508,INCT41_20201211_201500.wav,BOAALB_F_059
BOAALB_F,33.8179931640625,38.8179931640625,INCT41_20201211_201500.wav,BOAALB_F_060
BOAALB_F,41.93655014038086,46.93655014038086,INCT41_20201211_201500.wav,BOAALB_F_061
BOAALB_F,50.81087112426758,55.81087112426758,INCT41_20201211_201500.wav,BOAALB_F_062
BOAALB_F,54.4184627532959,59.4184627532959,INCT41_20201211_201500.wav,BOAALB_F_063
BOAALB_F,4.963167428970337,9.963167428970337,INCT41_20210111_014500.wav,BOAALB_F_064
BOAALB_F,18.57872486114502,23.57872486114502,INCT41_20210111_014500.wav,BOAALB_F_065
BOAALB_F,29.12399196624756,34.12399196624756,INCT41_20210111_014500.wav,BOAALB_F_066
BOAALB_F,39.89362716674805,44.89362716674805,INCT41_20210111_014500.wav,BOAALB_F_067
BOAALB_F,53.391096115112305,58.391096115112305,INCT41_20210111_014500.wav,BOAALB_F_068
BOAALB_F,6.840768337249756,11.840768337249756,INCT41_20210113_023000.wav,BOAALB_F_069
BOAALB_F,14.622774124145508,19.622774124145508,INCT41_20210113_023000.wav,BOAALB_F_070
BOAALB_F,22.75904369354248,27.75904369354248,INCT41_20210113_023000.wav,BOAALB_F_071
BOAALB_F,41.13355255126953,46.13355255126953,INCT41_20210113_023000.wav,BOAALB_F_074
BOAALB_F,45.47919464111328,50.47919464111328,INCT41_20210113_023000.wav,BOAALB_F_075
BOAALB_F,-0.055576443672180176,4.94442355632782,INCT41_20201112_200000.wav,BOAALB_F_076
BOAALB_M,4.171977519989014,9.171977519989014,INCT41_20201112_200000.wav,BOAALB_M_077
BOAALB_F,11.729615211486816,16.729615211486816,INCT41_20201112_200000.wav,BOAALB_F_078
BOAALB_F,16.748360633850098,21.748360633850098,INCT41_20201112_200000.wav,BOAALB_F_079
BOAALB_F,24.44770336151123,29.44770336151123,INCT41_20201112_200000.wav,BOAALB_F_080
BOAALB_F,33.13898849487305,38.13898849487305,INCT41_20201112_200000.wav,BOAALB_F_081
BOAALB_F,38.80721473693848,43.80721473693848,INCT41_20201112_200000.wav,BOAALB_F_082
BOAALB_F,46.601030349731445,51.601030349731445,INCT41_20201112_200000.wav,BOAALB_F_083
BOAALB_M,7.838613033294678,12.838613033294678,INCT41_20201028_204500.wav,BOAALB_M_086
BOAALB_M,14.729052543640137,19.729052543640137,INCT41_20201028_204500.wav,BOAALB_M_087
BOAALB_M,27.346766471862793,32.34676647186279,INCT41_20201028_204500.wav,BOAALB_M_089
BOAALB_M,46.50655937194824,51.50655937194824,INCT41_20201028_204500.wav,BOAALB_M_092
BOAALB_F,49.39971733093262,54.39971733093262,INCT41_20201028_204500.wav,BOAALB_F_093
BOAALB_M,54.90852928161621,59.90852928161621,INCT41_20201028_204500.wav,BOAALB_M_094
BOAALB_F,9.485941410064697,14.485941410064697,INCT41_20201220_193000.wav,BOAALB_F_095
BOAALB_F,15.608809471130371,20.60880947113037,INCT41_20201220_193000.wav,BOAALB_F_096
BOAALB_F,-1.419493980705738,3.580506019294262,INCT41_20201218_200000.wav,BOAALB_F_097
BOAALB_M,5.0399250984191895,10.03992509841919,INCT41_20201218_200000.wav,BOAALB_M_098
BOAALB_F,13.040393352508545,18.040393352508545,INCT41_20201218_200000.wav,BOAALB_F_099
BOAALB_F,16.01030921936035,21.01030921936035,INCT41_20201218_200000.wav,BOAALB_F_100
BOAALB_M,20.533082962036133,25.533082962036133,INCT41_20201218_200000.wav,BOAALB_M_101
BOAALB_F,35.32952117919922,40.32952117919922,INCT41_20201218_200000.wav,BOAALB_F_104
BOAALB_F,38.93120765686035,43.93120765686035,INCT41_20201218_200000.wav,BOAALB_F_105
BOAALB_M,43.30637168884277,48.30637168884277,INCT41_20201218_200000.wav,BOAALB_M_106
BOAALB_M,50.23814392089844,55.23814392089844,INCT41_20201218_200000.wav,BOAALB_M_107
BOAALB_F,53.520992279052734,58.520992279052734,INCT41_20201218_200000.wav,BOAALB_F_108
BOAALB_F,-0.06738495826721191,4.932615041732788,INCT41_20201114_234500.wav,BOAALB_F_109
BOAALB_F,10.182661533355713,15.182661533355713,INCT41_20201114_234500.wav,BOAALB_F_110
BOAALB_F,17.291565895080566,22.291565895080566,INCT41_20201114_234500.wav,BOAALB_F_111
BOAALB_M,34.34348678588867,39.34348678588867,INCT41_20201114_234500.wav,BOAALB_M_115
BOAALB_F,3.050140619277954,8.050140619277954,INCT41_20210106_033000.wav,BOAALB_F_119
BOAALB_F,11.67057180404663,16.67057180404663,INCT41_20210106_033000.wav,BOAALB_F_120
BOAALB_F,22.652764320373535,27.652764320373535,INCT41_20210106_033000.wav,BOAALB_F_121
BOAALB_F,33.6113395690918,38.6113395690918,INCT41_20210106_033000.wav,BOAALB_F_122
BOAALB_F,45.56185340881348,50.56185340881348,INCT41_20210106_033000.wav,BOAALB_F_123
BOAALB_F,55.292314529418945,60.292314529418945,INCT41_20210106_033000.wav,BOAALB_F_124
BOAALB_F,24.542173385620117,29.542173385620117,INCT41_20201213_183000.wav,BOAALB_F_137
BOAALB_F,4.614807605743408,9.614807605743408,INCT41_20201028_224500.wav,BOAALB_F_138
BOAALB_F,16.518088340759277,21.518088340759277,INCT41_20201028_224500.wav,BOAALB_F_139
BOAALB_F,24.500843048095703,29.500843048095703,INCT41_20201028_224500.wav,BOAALB_F_140
BOAALB_F,31.208248138427734,36.208248138427734,INCT41_20201028_224500.wav,BOAALB_F_141
BOAALB_F,37.82708549499512,42.82708549499512,INCT41_20201028_224500.wav,BOAALB_F_142
BOAALB_F,50.982099533081055,55.982099533081055,INCT41_20201028_224500.wav,BOAALB_F_143
BOAALB_F,0.617525577545166,5.617525577545166,INCT41_20201228_184500.wav,BOAALB_F_144
BOAALB_F,8.954545497894287,13.954545497894287,INCT41_20201228_184500.wav,BOAALB_F_145
BOAALB_F,24.943674087524414,29.943674087524414,INCT41_20201228_184500.wav,BOAALB_F_146
BOAALB_F,45.6799430847168,50.6799430847168,INCT41_20201228_184500.wav,BOAALB_F_147
BOAALB_F,56.11893081665039,61.11893081665039,INCT41_20201228_184500.wav,BOAALB_F_148
BOAALB_F,13.471414566040039,18.47141456604004,INCT41_20201114_203000.wav,BOAALB_F_163
BOAALB_F,17.88790988922119,22.88790988922119,INCT41_20201114_203000.wav,BOAALB_F_164
BOAALB_F,24.69568920135498,29.69568920135498,INCT41_20201114_203000.wav,BOAALB_F_165
BOAALB_F,39.31499481201172,44.31499481201172,INCT41_20201114_203000.wav,BOAALB_F_167
BOAALB_F,43.890907287597656,48.890907287597656,INCT41_20201114_203000.wav,BOAALB_F_168
BOAALB_F,50.27947425842285,55.27947425842285,INCT41_20201114_203000.wav,BOAALB_F_169
BOAALB_F,56.36691665649414,61.36691665649414,INCT41_20201114_203000.wav,BOAALB_F_170
BOAALB_F,0.30459243059158325,5.304592430591583,INCT41_20201231_000000.wav,BOAALB_F_171
BOAALB_F,13.943766593933105,18.943766593933105,INCT41_20201231_000000.wav,BOAALB_F_173
BOAALB_F,24.742923736572266,29.742923736572266,INCT41_20201231_000000.wav,BOAALB_F_174
BOAALB_F,34.24901580810547,39.24901580810547,INCT41_20201231_000000.wav,BOAALB_F_175
BOAALB_F,36.28603553771973,41.28603553771973,INCT41_20201231_000000.wav,BOAALB_F_176
BOAALB_M,51.997657775878906,56.997657775878906,INCT41_20201231_000000.wav,BOAALB_M_179
BOAALB_M,6.362511157989502,11.362511157989502,INCT41_20200131_000000.wav,BOAALB_M_180
BOAALB_F,20.860325813293457,25.860325813293457,INCT41_20200131_000000.wav,BOAALB_F_181
BOAALB_M,53.77783393859863,58.77783393859863,INCT41_20200131_000000.wav,BOAALB_M_182
BOAALB_F,-1.9567949771881104,3.0432050228118896,INCT41_20201220_013000.wav,BOAALB_F_183
BOAALB_F,0.6234300136566162,5.623430013656616,INCT41_20201124_230000.wav,BOAALB_F_184
BOAALB_F,6.273945331573486,11.273945331573486,INCT41_20201124_230000.wav,BOAALB_F_185
BOAALB_F,11.434395790100098,16.434395790100098,INCT41_20201124_230000.wav,BOAALB_F_186
BOAALB_F,16.18153667449951,21.18153667449951,INCT41_20201124_230000.wav,BOAALB_F_187
BOAALB_F,21.5899715423584,26.5899715423584,INCT41_20201124_230000.wav,BOAALB_F_188
BOAALB_F,27.222774505615234,32.222774505615234,INCT41_20201124_230000.wav,BOAALB_F_189
BOAALB_F,33.758949279785156,38.758949279785156,INCT41_20201124_230000.wav,BOAALB_F_190
BOAALB_F,41.65904235839844,46.65904235839844,INCT41_20201124_230000.wav,BOAALB_F_191
BOAALB_F,46.943485260009766,51.943485260009766,INCT41_20201124_230000.wav,BOAALB_F_192
BOAALB_F,53.00730895996094,58.00730895996094,INCT41_20201124_230000.wav,BOAALB_F_193
BOAALB_F,-1.2907404899597168,3.709259510040283,INCT41_20201031_000000.wav,BOAALB_F_194
BOAALB_F,9.521461963653564,14.521461963653564,INCT41_20201031_000000.wav,BOAALB_F_195
BOAALB_F,16.326510429382324,21.326510429382324,INCT41_20201031_000000.wav,BOAALB_F_196
BOAALB_F,34.65509033203125,39.65509033203125,INCT41_20201031_000000.wav,BOAALB_F_197
BOAALB_F,41.38900375366211,46.38900375366211,INCT41_20201031_000000.wav,BOAALB_F_198
BOAALB_F,30.234020233154297,35.2340202331543,INCT41_20201218_230000.wav,BOAALB_F_199
BOAALB_F,52.90693473815918,57.90693473815918,INCT41_20201218_230000.wav,BOAALB_F_200
BOAALB_F,56.96916580200195,61.96916580200195,INCT41_20201218_230000.wav,BOAALB_F_201
BOAALB_F,57.22200584411621,62.22200584411621,INCT41_20200217_011500.wav,BOAALB_F_202
BOAALB_F,-1.3781629800796509,3.621837019920349,INCT41_20210103_231500.wav,BOAALB_F_203
BOAALB_F,6.132240295410156,11.132240295410156,INCT41_20210103_231500.wav,BOAALB_F_204
BOAALB_F,22.676382064819336,27.676382064819336,INCT41_20210103_231500.wav,BOAALB_F_205
BOAALB_F,35.41808891296387,40.41808891296387,INCT41_20210103_231500.wav,BOAALB_F_206
BOAALB_F,44.64076805114746,49.64076805114746,INCT41_20210103_231500.wav,BOAALB_F_207
BOAALB_F,53.6508903503418,58.6508903503418,INCT41_20210103_231500.wav,BOAALB_F_208
BOAALB_F,32.27694320678711,37.27694320678711,INCT41_20201108_013000.wav,BOAALB_F_209
BOAALB_F,42.94029998779297,47.94029998779297,INCT41_20201108_013000.wav,BOAALB_F_210
BOAALB_F,51.60796546936035,56.60796546936035,INCT41_20201108_013000.wav,BOAALB_F_211
BOAALB_F,1.8781161308288574,6.878116130828857,INCT41_20201211_221500.wav,BOAALB_F_212
BOAALB_F,24.648452758789062,29.648452758789062,INCT41_20201211_221500.wav,BOAALB_F_213
BOAALB_F,51.57253837585449,56.57253837585449,INCT41_20201211_221500.wav,BOAALB_F_214
BOAALB_F,1.4559510946273804,6.45595109462738,INCT41_20201107_223000.wav,BOAALB_F_227
BOAALB_F,12.993158340454102,17.9931583404541,INCT41_20210111_034500.wav,BOAALB_F_228
BOAALB_F,21.47188377380371,26.47188377380371,INCT41_20210111_034500.wav,BOAALB_F_229
BOAALB_F,40.57853698730469,45.57853698730469,INCT41_20210111_034500.wav,BOAALB_F_230
BOAALB_F,0.6647610664367676,5.664761066436768,INCT41_20210112_050000.wav,BOAALB_F_231
BOAALB_F,8.789222240447998,13.789222240447998,INCT41_20210112_050000.wav,BOAALB_F_232
BOAALB_F,17.008152961730957,22.008152961730957,INCT41_20210112_050000.wav,BOAALB_F_233
BOAALB_F,23.47938060760498,28.47938060760498,INCT41_20210112_050000.wav,BOAALB_F_234
BOAALB_F,38.80721664428711,43.80721664428711,INCT41_20210112_050000.wav,BOAALB_F_235
BOAALB_F,47.56935119628906,52.56935119628906,INCT41_20210112_050000.wav,BOAALB_F_236
BOAALB_F,1.9873476028442383,6.987347602844238,INCT41_20201121_184500.wav,BOAALB_F_249
BOAALB_F,7.572915077209473,12.572915077209473,INCT41_20201121_184500.wav,BOAALB_F_250
BOAALB_F,12.792407989501953,17.792407989501953,INCT41_20201121_184500.wav,BOAALB_F_251
BOAALB_F,17.220712661743164,22.220712661743164,INCT41_20201121_184500.wav,BOAALB_F_252
