NAME,Path,PHYCUV,BOAALB,BOALUN
INCT41_20201028_194500_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_194500\INCT41_20201028_194500_10.png,0,0,0
INCT41_20201028_234500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_234500\INCT41_20201028_234500_0.png,0,0,0
INCT41_20201220_053000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_053000\INCT41_20201220_053000_3.png,0,0,0
INCT41_20210105_183000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_183000\INCT41_20210105_183000_1.png,0,0,0
INCT41_20201028_014500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_014500\INCT41_20201028_014500_2.png,0,0,0
INCT41_20201028_014500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_014500\INCT41_20201028_014500_0.png,0,0,0
INCT41_20201028_014500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_014500\INCT41_20201028_014500_5.png,0,0,0
INCT41_20201016_013000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201016_013000\INCT41_20201016_013000_5.png,0,0,0
INCT41_20210110_184500_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210110_184500\INCT41_20210110_184500_8.png,0,0,0
INCT41_20201231_220000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_220000\INCT41_20201231_220000_3.png,0,0,0
INCT41_20201028_024500_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_024500\INCT41_20201028_024500_7.png,0,0,0
INCT41_20201016_013000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201016_013000\INCT41_20201016_013000_4.png,0,0,0
INCT41_20201220_023000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_023000\INCT41_20201220_023000_4.png,0,0,0
INCT41_20201028_034500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_034500\INCT41_20201028_034500_2.png,0,0,0
INCT41_20201021_030000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201021_030000\INCT41_20201021_030000_0.png,0,0,0
INCT41_20201220_023000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_023000\INCT41_20201220_023000_2.png,0,0,0
INCT41_20201021_000000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201021_000000\INCT41_20201021_000000_1.png,0,0,0
INCT41_20201016_023000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201016_023000\INCT41_20201016_023000_2.png,0,0,0
INCT41_20201028_034500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_034500\INCT41_20201028_034500_1.png,0,0,0
INCT41_20210110_194500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210110_194500\INCT41_20210110_194500_0.png,0,0,0
INCT41_20201028_024500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_024500\INCT41_20201028_024500_1.png,0,0,0
INCT41_20201028_234500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_234500\INCT41_20201028_234500_1.png,0,0,0
INCT41_20201016_013000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201016_013000\INCT41_20201016_013000_0.png,0,0,0
INCT41_20201220_053000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_053000\INCT41_20201220_053000_0.png,0,0,0
INCT41_20201220_053000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_053000\INCT41_20201220_053000_5.png,0,0,0
INCT41_20201015_223000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201015_223000\INCT41_20201015_223000_1.png,0,0,0
INCT41_20201107_203000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_203000\INCT41_20201107_203000_1.png,0,0,0
INCT41_20201028_234500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_234500\INCT41_20201028_234500_5.png,0,0,0
INCT41_20201028_234500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_234500\INCT41_20201028_234500_4.png,0,0,0
INCT41_20201220_013000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_013000\INCT41_20201220_013000_1.png,0,0,0
INCT41_20201031_190000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_190000\INCT41_20201031_190000_1.png,0,0,1
INCT41_20201105_201500_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_201500\INCT41_20201105_201500_10.png,0,0,1
INCT41_20201107_183000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_183000\INCT41_20201107_183000_1.png,0,0,1
INCT41_20201121_224500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_224500\INCT41_20201121_224500_0.png,0,0,1
INCT41_20210105_214500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_214500\INCT41_20210105_214500_3.png,0,0,1
INCT41_20201028_224500_11,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_224500\INCT41_20201028_224500_11.png,0,0,1
INCT41_20201020_200000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201020_200000\INCT41_20201020_200000_0.png,0,0,1
INCT41_20201114_203000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_203000\INCT41_20201114_203000_1.png,0,0,1
INCT41_20210103_213000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_213000\INCT41_20210103_213000_4.png,0,0,1
INCT41_20201213_223000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_223000\INCT41_20201213_223000_3.png,0,0,1
INCT41_20201121_204500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_204500\INCT41_20201121_204500_2.png,0,0,1
INCT41_20210103_201500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_201500\INCT41_20210103_201500_3.png,0,0,1
INCT41_20201028_204500_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_204500\INCT41_20201028_204500_6.png,0,0,1
INCT41_20201028_204500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_204500\INCT41_20201028_204500_1.png,0,0,1
INCT41_20200126_190000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200126_190000\INCT41_20200126_190000_5.png,0,0,1
INCT41_20201121_204500_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_204500\INCT41_20201121_204500_6.png,0,0,1
INCT41_20210106_003000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210106_003000\INCT41_20210106_003000_1.png,0,0,1
INCT41_20210106_003000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210106_003000\INCT41_20210106_003000_2.png,0,0,1
INCT41_20201231_200000_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_200000\INCT41_20201231_200000_8.png,0,0,1
INCT41_20201031_190000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_190000\INCT41_20201031_190000_4.png,0,0,1
INCT41_20201121_204500_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_204500\INCT41_20201121_204500_8.png,0,0,1
INCT41_20201213_203000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_203000\INCT41_20201213_203000_0.png,0,0,1
INCT41_20201231_200000_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_200000\INCT41_20201231_200000_9.png,0,0,1
INCT41_20201231_200000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_200000\INCT41_20201231_200000_2.png,0,0,1
INCT41_20201213_193000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_193000\INCT41_20201213_193000_5.png,0,0,1
INCT41_20201105_191500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_191500\INCT41_20201105_191500_5.png,0,0,1
INCT41_20201015_203000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201015_203000\INCT41_20201015_203000_4.png,0,0,1
INCT41_20201020_190000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201020_190000\INCT41_20201020_190000_0.png,0,0,1
INCT41_20201114_193000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_193000\INCT41_20201114_193000_1.png,0,0,1
