NAME;Path;PHYCUV;BOAALB;BOALUN
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_69.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_70.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_71.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_72.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_73.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_74.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_75.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_76.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_77.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_78.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_79.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_80.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_81.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_82.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_83.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_84.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_85.png;1;0;0
INCT41_20200216_230000_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200216_230000_0_AUG_86.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_2.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_3.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_4.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_5.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_6.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_7.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_8.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_9.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_10.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_11.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_12.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_13.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_14.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_15.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_16.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_17.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_18.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_19.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_20.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_21.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_22.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_23.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_24.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_25.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_26.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_27.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_28.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_29.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_30.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_31.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_32.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_33.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_34.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_35.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_36.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_37.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_38.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_39.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_40.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_41.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_42.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_43.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_44.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_45.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_46.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_47.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_48.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_49.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_54.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_55.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_56.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_57.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_58.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_59.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_60.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_61.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_62.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_63.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_64.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_65.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_66.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_67.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_68.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_69.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_70.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_71.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_72.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_73.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_74.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_75.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_76.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_77.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_78.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_79.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_80.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_87.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_88.png;1;0;0
INCT41_20200217_011500_0;../SCRIPTS/TDL/PHYCUV/AUG/INCT41_20200217_011500_0_AUG_89.png;1;0;0
